workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error
1578,default,block2,sophia,projective,0.89,221204,see,44,see,C,
1578,default,block2,josie,projective,0.81,25370,demonstrate,45,demonstrate,C,
1578,default,block2,julian,projective,0.92,6715,discover,46,discover,C,
1578,default,block2,josh,projective,0.1,6992,pretend,47,pretend,C,
1578,default,block2,muffins,projective,0.38,9512,MC,48,MC,MC,
1578,default,block2,ballet,projective,0.75,47753,MC,49,MC,MC,
1578,default,block2,danny,projective,0.8,69763,establish,50,establish,C,
1578,default,block2,isabella,projective,0.15,5553,think,51,think,C,
1578,default,block2,grace,projective,0.32,4346,prove,52,prove,C,
1578,default,block2,jayden,projective,0.88,4604,acknowledge,53,acknowledge,C,
1578,default,block2,jackson,projective,0.99,4427,know,54,know,C,
1578,default,block2,olivia,projective,0.99,6218,inform,55,inform,C,
1578,default,block2,pizza,projective,0.15,4628,MC,56,MC,MC,
1578,default,block2,hat,projective,0.09,7749,MC,57,MC,MC,
1589,default,block1,hat,projective,0.03,7840,MC,5,MC,MC,
1589,default,block1,olivia,projective,0.01,8036,think,6,think,C,
1589,default,block1,mia,projective,0.5,8997,be_right,7,be_right,C,
1589,default,block1,tony,projective,0.79,6331,announce,8,announce,C,
1589,default,block1,charley,projective,0.72,4707,prove,9,prove,C,
1589,default,block1,pizza,projective,0.03,6239,MC,10,MC,MC,
1589,default,block1,mary,projective,0.89,7079,admit,11,admit,C,
1589,default,block1,emma,projective,0.93,6904,establish,12,establish,C,
1589,default,block1,jayden,projective,0.96,4667,hear,13,hear,C,
1589,default,block1,julian,projective,0.96,4871,reveal,14,reveal,C,
1589,default,block1,grace,projective,0.96,10876,demonstrate,15,demonstrate,C,
1589,default,block1,garage,projective,0.2,29403,MC,16,MC,MC,
1589,default,block1,jon,projective,0.61,8626,confirm,17,confirm,C,
1589,default,block1,danny,projective,0.98,5834,be_annoyed,18,be_annoyed,C,
1589,default,block1,josie,projective,0.96,5957,discover,19,discover,C,
1589,default,block1,josh,projective,0.53,35390,suggest,20,suggest,C,
1589,default,block1,frank,projective,0.91,5774,confess,21,confess,C,
1589,default,block1,zoe,projective,0.98,7552,see,22,see,C,
1589,default,block1,muffins,projective,0.04,21247,MC,23,MC,MC,
1589,default,block1,isabella,projective,0.83,16670,acknowledge,24,acknowledge,C,
1589,default,block1,ballet,projective,0.3,24352,MC,25,MC,MC,
1589,default,block1,sophia,projective,0.51,7059,say,26,say,C,
1589,default,block1,kids,projective,0.58,7172,MC,27,MC,MC,
1589,default,block1,jackson,projective,0.85,3927,inform,28,inform,C,
1589,default,block1,owen,projective,0.95,136508,know,29,know,C,
1589,default,block1,emily,projective,0.05,11580,pretend,30,pretend,C,
1589,default,block2,jayden,ai,0.97,5749,hear,32,hear,C,
1589,default,block2,josie,ai,0.97,3132,discover,33,discover,C,
1589,default,block2,ballet,ai,0.97,2595,MC,34,MC,MC,
1589,default,block2,mary,ai,0.99,4697,admit,35,admit,C,
1589,default,block2,danny,ai,0.98,2431,be_annoyed,36,be_annoyed,C,
1589,default,block2,garage,ai,0.98,3646,MC,37,MC,MC,
1589,default,block2,emma,ai,0.96,3125,establish,38,establish,C,
1589,default,block2,grace,ai,0.99,2924,demonstrate,39,demonstrate,C,
1589,default,block2,jackson,ai,0.97,2118,inform,40,inform,C,
1589,default,block2,jon,ai,0.97,4536,confirm,41,confirm,C,
1589,default,block2,hat,ai,0.96,2764,MC,42,MC,MC,
1589,default,block2,isabella,ai,0.99,3718,acknowledge,43,acknowledge,C,
1589,default,block2,sophia,ai,0.97,5732,say,44,say,C,
1589,default,block2,emily,ai,0.34,11892,pretend,45,pretend,C,
1589,default,block2,muffins,ai,0.97,4151,MC,46,MC,MC,
1589,default,block2,charley,ai,0.28,5742,prove,47,prove,C,
1589,default,block2,josh,ai,0.18,8586,suggest,48,suggest,C,
1589,default,block2,owen,ai,0.11,28530,know,49,know,C,
1589,default,block2,julian,ai,0.68,4663,reveal,50,reveal,C,
1589,default,block2,olivia,ai,0.01,6422,think,51,think,C,
1589,default,block2,zoe,ai,0.23,6744,see,52,see,C,
1589,default,block2,frank,ai,0.31,4985,confess,53,confess,C,
1589,default,block2,tony,ai,0.07,6138,announce,54,announce,C,
1589,default,block2,pizza,ai,0.98,5956,MC,55,MC,MC,
1589,default,block2,mia,ai,0.87,5182,be_right,56,be_right,C,
1589,default,block2,kids,ai,0.99,24069,MC,57,MC,MC,
1512,default,block1,pizza,ai,0.96,18306,MC,5,MC,MC,
1512,default,block1,ballet,ai,0.82,10221,MC,6,MC,MC,
1512,default,block1,garage,ai,0.91,10806,MC,7,MC,MC,
1512,default,block1,hat,ai,0.89,5890,MC,8,MC,MC,
1512,default,block1,sophia,ai,0.2,26835,discover,9,discover,C,
1512,default,block1,muffins,ai,0.95,55452,MC,10,MC,MC,
1512,default,block1,charley,ai,0.22,21784,suggest,11,suggest,C,
1512,default,block1,kids,ai,0.95,10120,MC,12,MC,MC,
1512,default,block1,mary,ai,0.44,14363,admit,13,admit,C,
1512,default,block1,emma,ai,0.17,12783,see,14,see,C,
1512,default,block1,tony,ai,0.1,4883,be_annoyed,15,be_annoyed,C,
1512,default,block1,emily,ai,0.41,30732,confirm,16,confirm,C,
1512,default,block1,jackson,ai,0.15,4960,confess,17,confess,C,
1512,default,block1,grace,ai,0.25,6104,demonstrate,18,demonstrate,C,
1512,default,block1,frank,ai,0.16,20127,think,19,think,C,
1512,default,block1,owen,ai,0.03,6292,know,20,know,C,
1512,default,block1,zoe,ai,0.02,4384,prove,21,prove,C,
1512,default,block1,danny,ai,0.02,5305,inform,22,inform,C,
1512,default,block1,jayden,ai,0.01,26981,acknowledge,23,acknowledge,C,
1512,default,block1,jon,ai,0.05,27270,hear,24,hear,C,
1512,default,block1,julian,ai,0.07,4273,establish,25,establish,C,
1512,default,block1,josh,ai,0.06,8840,reveal,26,reveal,C,
1512,default,block1,isabella,ai,0.09,10938,pretend,27,pretend,C,
1512,default,block1,josie,ai,0.1,3896,be_right,28,be_right,C,
1512,default,block1,mia,ai,0.41,7857,say,29,say,C,
1512,default,block1,olivia,ai,0.18,50234,announce,30,announce,C,
1512,default,block2,olivia,projective,0.55,22733,announce,32,announce,C,
1512,default,block2,emma,projective,0.93,6473,see,33,see,C,
1512,default,block2,josh,projective,0.38,6241,reveal,34,reveal,C,
1512,default,block2,josie,projective,0.88,5557,be_right,35,be_right,C,
1512,default,block2,jackson,projective,0.91,6739,confess,36,confess,C,
1512,default,block2,danny,projective,0.77,5781,inform,37,inform,C,
1512,default,block2,hat,projective,0.16,5436,MC,38,MC,MC,
1512,default,block2,mia,projective,0.17,3533,say,39,say,C,
1512,default,block2,isabella,projective,0.08,10036,pretend,40,pretend,C,
1512,default,block2,charley,projective,0.22,4402,suggest,41,suggest,C,
1512,default,block2,owen,projective,0.92,4410,know,42,know,C,
1512,default,block2,zoe,projective,0.7,3385,prove,43,prove,C,
1512,default,block2,muffins,projective,0.13,3762,MC,44,MC,MC,
1512,default,block2,frank,projective,0.52,5860,think,45,think,C,
1512,default,block2,garage,projective,0.05,8075,MC,46,MC,MC,
1512,default,block2,sophia,projective,0.84,10345,discover,47,discover,C,
1512,default,block2,pizza,projective,0.03,4819,MC,48,MC,MC,
1512,default,block2,mary,projective,0.78,8284,admit,49,admit,C,
1512,default,block2,tony,projective,0.91,3144,be_annoyed,50,be_annoyed,C,
1512,default,block2,jayden,projective,0.67,3102,acknowledge,51,acknowledge,C,
1512,default,block2,jon,projective,0.73,3742,hear,52,hear,C,
1512,default,block2,emily,projective,0.48,3064,confirm,53,confirm,C,
1512,default,block2,ballet,projective,0.07,3420,MC,54,MC,MC,
1512,default,block2,julian,projective,0.21,3056,establish,55,establish,C,
1512,default,block2,grace,projective,0.28,10166,demonstrate,56,demonstrate,C,
1512,default,block2,kids,projective,0.18,5510,MC,57,MC,MC,
1542,default,block1,mia,projective,0.03,14377,prove,5,prove,C,
1542,default,block1,frank,projective,0.03,4888,announce,6,announce,C,
1542,default,block1,owen,projective,0.03,5792,say,7,say,C,
1542,default,block1,grace,projective,0.24,10706,be_right,8,be_right,C,
1542,default,block1,jon,projective,1,7206,inform,9,inform,C,
1542,default,block1,emma,projective,0,12070,pretend,10,pretend,C,
1542,default,block1,sophia,projective,1,8220,suggest,11,suggest,C,
1542,default,block1,isabella,projective,1,7469,see,12,see,C,
1542,default,block1,josie,projective,1,6591,admit,13,admit,C,
1542,default,block1,ballet,projective,0,7506,MC,14,MC,MC,
1542,default,block1,hat,projective,0,5615,MC,15,MC,MC,
1542,default,block1,emily,projective,1,4553,reveal,16,reveal,C,
1542,default,block1,zoe,projective,1,6409,be_annoyed,17,be_annoyed,C,
1542,default,block1,danny,projective,1,7033,hear,18,hear,C,
1542,default,block1,kids,projective,0,6418,MC,19,MC,MC,
1542,default,block1,jackson,projective,1,5910,demonstrate,20,demonstrate,C,
1542,default,block1,olivia,projective,1,5708,discover,21,discover,C,
1542,default,block1,jayden,projective,1,4475,know,22,know,C,
1542,default,block1,mary,projective,0,26933,establish,23,establish,C,
1542,default,block1,pizza,projective,0,6154,MC,24,MC,MC,
1542,default,block1,julian,projective,1,5862,acknowledge,25,acknowledge,C,
1542,default,block1,charley,projective,0,7330,confirm,26,confirm,C,
1542,default,block1,garage,projective,0,8118,MC,27,MC,MC,
1542,default,block1,tony,projective,0,5958,think,28,think,C,
1542,default,block1,josh,projective,1,23020,confess,29,confess,C,
1542,default,block1,muffins,projective,0,57764,MC,30,MC,MC,
1542,default,block2,charley,ai,1,7140,confirm,32,confirm,C,
1542,default,block2,mia,ai,0,8882,prove,33,prove,C,
1542,default,block2,emily,ai,0,5318,reveal,34,reveal,C,
1542,default,block2,isabella,ai,0,34558,see,35,see,C,
1542,default,block2,jackson,ai,0,33688,demonstrate,36,demonstrate,C,
1542,default,block2,emma,ai,0,7173,pretend,37,pretend,C,
1542,default,block2,tony,ai,0,5754,think,38,think,C,
1542,default,block2,julian,ai,0,5520,acknowledge,39,acknowledge,C,
1542,default,block2,danny,ai,0,5138,hear,40,hear,C,
1542,default,block2,garage,ai,1,5926,MC,41,MC,MC,
1542,default,block2,grace,ai,1,6808,be_right,42,be_right,C,
1542,default,block2,muffins,ai,1,4516,MC,43,MC,MC,
1542,default,block2,jon,ai,0,4748,inform,44,inform,C,
1542,default,block2,olivia,ai,0.55,107126,discover,45,discover,C,
1542,default,block2,josh,ai,0.66,8671,confess,46,confess,C,
1542,default,block2,kids,ai,1,6682,MC,47,MC,MC,
1542,default,block2,owen,ai,1,5536,say,48,say,C,
1542,default,block2,hat,ai,1,8149,MC,49,MC,MC,
1542,default,block2,jayden,ai,0,7915,know,50,know,C,
1542,default,block2,zoe,ai,0,3422,be_annoyed,51,be_annoyed,C,
1542,default,block2,pizza,ai,0.98,4444,MC,52,MC,MC,
1542,default,block2,frank,ai,0,39511,announce,53,announce,C,
1542,default,block2,ballet,ai,1,3976,MC,54,MC,MC,
1542,default,block2,sophia,ai,0,4297,suggest,55,suggest,C,
1542,default,block2,mary,ai,1,4263,establish,56,establish,C,
1542,default,block2,josie,ai,1,4390,admit,57,admit,C,
1501,default,block1,owen,ai,0.64,12233,demonstrate,5,demonstrate,C,
1501,default,block1,hat,ai,0.83,40026,MC,6,MC,MC,
1501,default,block1,jon,ai,0.58,9472,confess,7,confess,C,
1501,default,block1,jackson,ai,0.23,10270,inform,8,inform,C,
1501,default,block1,danny,ai,0.27,11801,hear,9,hear,C,
1501,default,block1,emma,ai,0.64,9697,establish,10,establish,C,
1501,default,block1,sophia,ai,0.68,7136,say,11,say,C,
1501,default,block1,mary,ai,0.59,38750,announce,12,announce,C,
1501,default,block1,jayden,ai,0.06,17903,admit,13,admit,C,
1501,default,block1,mia,ai,0.57,10023,suggest,14,suggest,C,
1501,default,block1,isabella,ai,0.17,14746,be_annoyed,15,be_annoyed,C,
1501,default,block1,josie,ai,0.14,13452,acknowledge,16,acknowledge,C,
1501,default,block1,tony,ai,0.99,12405,be_right,17,be_right,C,
1501,default,block1,frank,ai,0.22,10769,see,18,see,C,
1501,default,block1,grace,ai,0.25,5963,pretend,19,pretend,C,
1501,default,block1,charley,ai,0.83,10144,prove,20,prove,C,
1501,default,block1,josh,ai,0.63,11934,confirm,21,confirm,C,
1501,default,block1,ballet,ai,0.93,10192,MC,22,MC,MC,
1501,default,block1,kids,ai,0.96,7322,MC,23,MC,MC,
1501,default,block1,muffins,ai,0.97,7089,MC,24,MC,MC,
1501,default,block1,garage,ai,0.96,6364,MC,25,MC,MC,
1501,default,block1,zoe,ai,0.65,8383,discover,26,discover,C,
1501,default,block1,pizza,ai,0.98,7251,MC,27,MC,MC,
1501,default,block1,julian,ai,0.21,7033,know,28,know,C,
1501,default,block1,emily,ai,0.39,9489,reveal,29,reveal,C,
1501,default,block1,olivia,ai,0.31,8862,think,30,think,C,
1501,default,block2,muffins,projective,0.4,22681,MC,32,MC,MC,
1501,default,block2,danny,projective,0.87,8654,hear,33,hear,C,
1501,default,block2,jackson,projective,0.76,15787,inform,34,inform,C,
1501,default,block2,grace,projective,0.38,11555,pretend,35,pretend,C,
1501,default,block2,sophia,projective,0.49,5275,say,36,say,C,
1501,default,block2,hat,projective,0.24,7049,MC,37,MC,MC,
1501,default,block2,isabella,projective,0.9,4415,be_annoyed,38,be_annoyed,C,
1501,default,block2,ballet,projective,0.14,3294,MC,39,MC,MC,
1501,default,block2,emily,projective,0.92,4473,reveal,40,reveal,C,
1501,default,block2,pizza,projective,0.17,2751,MC,41,MC,MC,
1501,default,block2,garage,projective,0.19,7365,MC,42,MC,MC,
1501,default,block2,olivia,projective,0.44,7021,think,43,think,C,
1501,default,block2,josh,projective,0.53,6007,confirm,44,confirm,C,
1501,default,block2,frank,projective,0.93,3756,see,45,see,C,
1501,default,block2,emma,projective,0.43,8810,establish,46,establish,C,
1501,default,block2,josie,projective,0.77,6993,acknowledge,47,acknowledge,C,
1501,default,block2,kids,projective,0.19,5589,MC,48,MC,MC,
1501,default,block2,julian,projective,0.86,3814,know,49,know,C,
1501,default,block2,tony,projective,0.35,4208,be_right,50,be_right,C,
1501,default,block2,mary,projective,0.77,5342,announce,51,announce,C,
1501,default,block2,mia,projective,0.45,4930,suggest,52,suggest,C,
1501,default,block2,jon,projective,0.5,6184,confess,53,confess,C,
1501,default,block2,charley,projective,0.46,6662,prove,54,prove,C,
1501,default,block2,zoe,projective,0.4,5352,discover,55,discover,C,
1501,default,block2,jayden,projective,0.85,4586,admit,56,admit,C,
1501,default,block2,owen,projective,0.42,6758,demonstrate,57,demonstrate,C,
1481,default,block1,frank,ai,0.15,24231,confess,5,confess,C,
1481,default,block1,tony,ai,0.13,8164,suggest,6,suggest,C,
1481,default,block1,pizza,ai,0.88,10461,MC,7,MC,MC,
1481,default,block1,jon,ai,0.16,20566,demonstrate,8,demonstrate,C,
1481,default,block1,zoe,ai,0.1,7707,hear,9,hear,C,
1481,default,block1,grace,ai,0.12,8680,acknowledge,10,acknowledge,C,
1481,default,block1,kids,ai,0.88,11050,MC,11,MC,MC,
1481,default,block1,mary,ai,0.31,10073,prove,12,prove,C,
1481,default,block1,isabella,ai,0.21,10779,say,13,say,C,
1481,default,block1,muffins,ai,0.93,5650,MC,14,MC,MC,
1481,default,block1,emma,ai,0.16,8944,confirm,15,confirm,C,
1481,default,block1,garage,ai,0.95,8811,MC,16,MC,MC,
1481,default,block1,ballet,ai,0.94,8517,MC,17,MC,MC,
1481,default,block1,mia,ai,0.12,8738,admit,18,admit,C,
1481,default,block1,owen,ai,0.12,12393,see,19,see,C,
1481,default,block1,hat,ai,0.96,5894,MC,20,MC,MC,
1481,default,block1,julian,ai,0.1,4609,inform,21,inform,C,
1481,default,block1,sophia,ai,0.13,7389,announce,22,announce,C,
1481,default,block1,danny,ai,0.15,7306,think,23,think,C,
1481,default,block1,josie,ai,0.19,7029,establish,24,establish,C,
1481,default,block1,jackson,ai,0.52,13376,be_right,25,be_right,C,
1481,default,block1,emily,ai,0.03,5522,be_annoyed,26,be_annoyed,C,
1481,default,block1,charley,ai,0.18,6153,reveal,27,reveal,C,
1481,default,block1,olivia,ai,0.09,7339,know,28,know,C,
1481,default,block1,jayden,ai,0.07,8351,discover,29,discover,C,
1481,default,block1,josh,ai,0.09,15364,pretend,30,pretend,C,
1481,default,block2,muffins,projective,0.04,8572,MC,32,MC,MC,
1481,default,block2,emily,projective,1,8003,be_annoyed,33,be_annoyed,C,
1481,default,block2,tony,projective,0.19,13700,suggest,34,suggest,C,
1481,default,block2,grace,projective,0.81,6125,acknowledge,35,acknowledge,C,
1481,default,block2,charley,projective,0.8,8290,reveal,36,reveal,C,
1481,default,block2,mia,projective,0.76,121201,admit,37,admit,C,
1481,default,block2,pizza,projective,0.07,10910,MC,38,MC,MC,
1481,default,block2,emma,projective,0.5,12618,confirm,39,confirm,C,
1481,default,block2,ballet,projective,0.05,6215,MC,40,MC,MC,
1481,default,block2,jon,projective,0.69,5827,demonstrate,41,demonstrate,C,
1481,default,block2,jayden,projective,0.89,5190,discover,42,discover,C,
1481,default,block2,julian,projective,0.87,4656,inform,43,inform,C,
1481,default,block2,hat,projective,0.02,6841,MC,44,MC,MC,
1481,default,block2,josh,projective,0.2,11557,pretend,45,pretend,C,
1481,default,block2,mary,projective,0.14,6385,prove,46,prove,C,
1481,default,block2,garage,projective,0.09,9961,MC,47,MC,MC,
1481,default,block2,kids,projective,0.07,5955,MC,48,MC,MC,
1481,default,block2,owen,projective,0.7,5859,see,49,see,C,
1481,default,block2,danny,projective,0.11,6668,think,50,think,C,
1481,default,block2,olivia,projective,0.88,8029,know,51,know,C,
1481,default,block2,zoe,projective,0.86,9698,hear,52,hear,C,
1481,default,block2,sophia,projective,0.87,5305,announce,53,announce,C,
1481,default,block2,frank,projective,0.91,4723,confess,54,confess,C,
1481,default,block2,jackson,projective,0.07,4547,be_right,55,be_right,C,
1481,default,block2,josie,projective,0.57,9130,establish,56,establish,C,
1481,default,block2,isabella,projective,0.14,7131,say,57,say,C,
1645,default,block1,tony,ai,0.17,14855,hear,5,hear,C,
1645,default,block1,kids,ai,0.98,5985,MC,6,MC,MC,
1645,default,block1,josh,ai,0.25,14541,prove,7,prove,C,
1645,default,block1,ballet,ai,0.89,6804,MC,8,MC,MC,
1645,default,block1,olivia,ai,0.3,6018,establish,9,establish,C,
1645,default,block1,danny,ai,0.66,11441,be_right,10,be_right,C,
1645,default,block1,mia,ai,0.22,10311,inform,11,inform,C,
1645,default,block1,sophia,ai,0.32,6582,admit,12,admit,C,
1645,default,block1,zoe,ai,0.17,7169,suggest,13,suggest,C,
1645,default,block1,jayden,ai,0.14,5556,reveal,14,reveal,C,
1645,default,block1,julian,ai,0.05,6333,know,15,know,C,
1645,default,block1,frank,ai,0.1,5291,think,16,think,C,
1645,default,block1,grace,ai,0.01,7821,be_annoyed,17,be_annoyed,C,
1645,default,block1,muffins,ai,0.96,4139,MC,18,MC,MC,
1645,default,block1,isabella,ai,0.08,56555,pretend,19,pretend,C,
1645,default,block1,owen,ai,0.15,6506,confess,20,confess,C,
1645,default,block1,pizza,ai,0.87,5369,MC,21,MC,MC,
1645,default,block1,jackson,ai,0.17,5098,demonstrate,22,demonstrate,C,
1645,default,block1,charley,ai,0.11,4643,say,23,say,C,
1645,default,block1,josie,ai,0.1,14272,confirm,24,confirm,C,
1645,default,block1,mary,ai,0.11,3704,announce,25,announce,C,
1645,default,block1,jon,ai,0.16,5399,see,26,see,C,
1645,default,block1,emma,ai,0.09,5112,discover,27,discover,C,
1645,default,block1,hat,ai,0.88,3708,MC,28,MC,MC,
1645,default,block1,emily,ai,0.16,7877,acknowledge,29,acknowledge,C,
1645,default,block1,garage,ai,0.91,8546,MC,30,MC,MC,
1645,default,block2,sophia,projective,0.45,16869,admit,32,admit,C,
1645,default,block2,mia,projective,0.9,11947,inform,33,inform,C,
1645,default,block2,jackson,projective,0.87,11144,demonstrate,34,demonstrate,C,
1645,default,block2,grace,projective,0.89,19907,be_annoyed,35,be_annoyed,C,
1645,default,block2,owen,projective,0.32,10755,confess,36,confess,C,
1645,default,block2,pizza,projective,0.16,21090,MC,37,MC,MC,
1645,default,block2,muffins,projective,0.16,63080,MC,38,MC,MC,
1645,default,block2,emily,projective,0.7,7285,acknowledge,39,acknowledge,C,
1645,default,block2,tony,projective,0.85,40183,hear,40,hear,C,
1645,default,block2,garage,projective,0.08,6147,MC,41,MC,MC,
1645,default,block2,josie,projective,0.19,8462,confirm,42,confirm,C,
1645,default,block2,emma,projective,0.8,52446,discover,43,discover,C,
1645,default,block2,olivia,projective,0.36,18391,establish,44,establish,C,
1645,default,block2,hat,projective,0.09,4646,MC,45,MC,MC,
1645,default,block2,kids,projective,0.11,5145,MC,46,MC,MC,
1645,default,block2,frank,projective,0.15,10185,think,47,think,C,
1645,default,block2,julian,projective,0.9,75045,know,48,know,C,
1645,default,block2,zoe,projective,0.15,5483,suggest,49,suggest,C,
1645,default,block2,mary,projective,0.45,5977,announce,50,announce,C,
1645,default,block2,josh,projective,0.31,8636,prove,51,prove,C,
1645,default,block2,ballet,projective,0.25,4992,MC,52,MC,MC,
1645,default,block2,jon,projective,0.83,4401,see,53,see,C,
1645,default,block2,danny,projective,0.11,6180,be_right,54,be_right,C,
1645,default,block2,jayden,projective,0.4,24562,reveal,55,reveal,C,
1645,default,block2,isabella,projective,0.09,11643,pretend,56,pretend,C,
1645,default,block2,charley,projective,0.23,6723,say,57,say,C,
1601,default,block1,julian,ai,0,14136,demonstrate,5,demonstrate,C,
1601,default,block1,zoe,ai,0.32,11702,admit,6,admit,C,
1601,default,block1,hat,ai,0.98,7180,MC,7,MC,MC,
1601,default,block1,tony,ai,0.29,8017,confess,8,confess,C,
1601,default,block1,frank,ai,0.43,7090,think,9,think,C,
1601,default,block1,danny,ai,0.34,6028,establish,10,establish,C,
1601,default,block1,muffins,ai,0.96,6860,MC,11,MC,MC,
1601,default,block1,emily,ai,0.05,5004,confirm,12,confirm,C,
1601,default,block1,garage,ai,0.97,5329,MC,13,MC,MC,
1601,default,block1,jackson,ai,0.2,27686,say,14,say,C,
1601,default,block1,mia,ai,0.14,5653,reveal,15,reveal,C,
1601,default,block1,pizza,ai,0.98,16247,MC,16,MC,MC,
1601,default,block1,jon,ai,0.13,9184,see,17,see,C,
1601,default,block1,olivia,ai,0.07,4663,hear,18,hear,C,
1601,default,block1,owen,ai,0.06,41191,know,19,know,C,
1601,default,block1,grace,ai,0.04,3646,prove,20,prove,C,
1601,default,block1,josie,ai,0.03,16532,acknowledge,21,acknowledge,C,
1601,default,block1,josh,ai,0.01,4140,be_right,22,be_right,C,
1601,default,block1,charley,ai,0.05,4620,pretend,23,pretend,C,
1601,default,block1,isabella,ai,0.02,3972,discover,24,discover,C,
1601,default,block1,ballet,ai,0.98,6830,MC,25,MC,MC,
1601,default,block1,kids,ai,0.96,6757,MC,26,MC,MC,
1601,default,block1,mary,ai,0.01,3088,inform,27,inform,C,
1601,default,block1,jayden,ai,0.02,7274,be_annoyed,28,be_annoyed,C,
1601,default,block1,sophia,ai,0.02,3267,suggest,29,suggest,C,
1601,default,block1,emma,ai,0.01,6698,announce,30,announce,C,
1601,default,block2,emily,projective,0.02,9755,confirm,32,confirm,C,
1601,default,block2,danny,projective,0.01,4972,establish,33,establish,C,
1601,default,block2,grace,projective,0.04,4524,prove,34,prove,C,
1601,default,block2,charley,projective,0.02,4008,pretend,35,pretend,C,
1601,default,block2,jon,projective,0.97,5055,see,36,see,C,
1601,default,block2,sophia,projective,0.09,29227,suggest,37,suggest,C,
1601,default,block2,muffins,projective,0.03,10633,MC,38,MC,MC,
1601,default,block2,olivia,projective,0.96,3488,hear,39,hear,C,
1601,default,block2,frank,projective,0.03,4486,think,40,think,C,
1601,default,block2,tony,projective,0.94,8220,confess,41,confess,C,
1601,default,block2,owen,projective,0.97,21535,know,42,know,C,
1601,default,block2,josie,projective,0.99,8019,acknowledge,43,acknowledge,C,
1601,default,block2,garage,projective,0.02,19579,MC,44,MC,MC,
1601,default,block2,pizza,projective,0.02,79194,MC,45,MC,MC,
1601,default,block2,ballet,projective,0,4329,MC,46,MC,MC,
1601,default,block2,emma,projective,0.97,5232,announce,47,announce,C,
1601,default,block2,mary,projective,0.98,35006,inform,48,inform,C,
1601,default,block2,zoe,projective,0.97,9703,admit,49,admit,C,
1601,default,block2,mia,projective,0.99,4915,reveal,50,reveal,C,
1601,default,block2,kids,projective,0.02,23747,MC,51,MC,MC,
1601,default,block2,hat,projective,0,3790,MC,52,MC,MC,
1601,default,block2,isabella,projective,0.96,7804,discover,53,discover,C,
1601,default,block2,jayden,projective,0.02,3619,be_annoyed,54,be_annoyed,C,
1601,default,block2,jackson,projective,0.02,3957,say,55,say,C,
1601,default,block2,josh,projective,0.16,9811,be_right,56,be_right,C,
1601,default,block2,julian,projective,0.86,8554,demonstrate,57,demonstrate,C,
1669,default,block1,jackson,ai,0.03,16458,be_annoyed,5,be_annoyed,C,
1669,default,block1,pizza,ai,0.95,14252,MC,6,MC,MC,
1669,default,block1,kids,ai,0.98,13686,MC,7,MC,MC,
1669,default,block1,emily,ai,0.16,11047,confess,8,confess,C,
1669,default,block1,garage,ai,0.93,9978,MC,9,MC,MC,
1669,default,block1,jon,ai,0.82,10452,confirm,10,confirm,C,
1669,default,block1,zoe,ai,0.57,13035,prove,11,prove,C,
1669,default,block1,jayden,ai,0.62,9422,see,12,see,C,
1669,default,block1,muffins,ai,0.96,7796,MC,13,MC,MC,
1669,default,block1,tony,ai,0,6944,know,14,know,C,
1669,default,block1,olivia,ai,0.38,7146,announce,15,announce,C,
1669,default,block1,frank,ai,0.44,7510,establish,16,establish,C,
1669,default,block1,owen,ai,0.06,6588,hear,17,hear,C,
1669,default,block1,josie,ai,0.05,5458,discover,18,discover,C,
1669,default,block1,charley,ai,0.09,4282,acknowledge,19,acknowledge,C,
1669,default,block1,grace,ai,0.11,8538,inform,20,inform,C,
1669,default,block1,julian,ai,0.08,6712,pretend,21,pretend,C,
1669,default,block1,mary,ai,0,12959,admit,22,admit,C,
1669,default,block1,isabella,ai,0.23,8361,reveal,23,reveal,C,
1669,default,block1,mia,ai,0.18,8043,think,24,think,C,
1669,default,block1,emma,ai,0.14,9245,demonstrate,25,demonstrate,C,
1669,default,block1,josh,ai,0.94,9753,say,26,say,C,
1669,default,block1,ballet,ai,0.98,4590,MC,27,MC,MC,
1669,default,block1,danny,ai,0.98,4615,suggest,28,suggest,C,
1669,default,block1,sophia,ai,0.94,4205,be_right,29,be_right,C,
1669,default,block1,hat,ai,0.96,3706,MC,30,MC,MC,
1669,default,block2,frank,projective,0.16,9955,establish,32,establish,C,
1669,default,block2,charley,projective,0.76,7694,acknowledge,33,acknowledge,C,
1669,default,block2,jon,projective,0.27,8708,confirm,34,confirm,C,
1669,default,block2,josh,projective,0.2,12268,say,35,say,C,
1669,default,block2,ballet,projective,0.03,5714,MC,36,MC,MC,
1669,default,block2,kids,projective,0.17,5494,MC,37,MC,MC,
1669,default,block2,pizza,projective,0.75,5844,MC,38,MC,MC,
1669,default,block2,olivia,projective,0.65,9206,announce,39,announce,C,
1669,default,block2,hat,projective,0.19,5636,MC,40,MC,MC,
1669,default,block2,grace,projective,0.87,17144,inform,41,inform,C,
1669,default,block2,jackson,projective,0.92,6542,be_annoyed,42,be_annoyed,C,
1669,default,block2,emma,projective,0.82,5760,demonstrate,43,demonstrate,C,
1669,default,block2,tony,projective,0.95,6564,know,44,know,C,
1669,default,block2,jayden,projective,0.97,3918,see,45,see,C,
1669,default,block2,muffins,projective,0.12,4218,MC,46,MC,MC,
1669,default,block2,julian,projective,0.28,7603,pretend,47,pretend,C,
