workerid,proliferate.condition.x,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error.x,proliferate.condition.y,age,american,comments,gender,language,error.y,trial
1613,default,block1,josh,projective,0.03,9095,announce,6,announce,C,NA,default,37,Yes,NA,Female,English,NA,2
1613,default,block1,josie,projective,0.8,15951,discover,7,discover,C,NA,default,37,Yes,NA,Female,English,NA,3
1613,default,block1,isabella,projective,0.73,10443,acknowledge,8,acknowledge,C,NA,default,37,Yes,NA,Female,English,NA,4
1613,default,block1,sophia,projective,0.02,8933,say,9,say,C,NA,default,37,Yes,NA,Female,English,NA,5
1613,default,block1,owen,projective,0.02,13425,think,10,think,C,NA,default,37,Yes,NA,Female,English,NA,6
1613,default,block1,mary,projective,0.03,8228,reveal,11,reveal,C,NA,default,37,Yes,NA,Female,English,NA,7
1613,default,block1,tony,projective,0,8700,prove,12,prove,C,NA,default,37,Yes,NA,Female,English,NA,8
1613,default,block1,emily,projective,0.02,7060,suggest,13,suggest,C,NA,default,37,Yes,NA,Female,English,NA,9
1613,default,block1,mia,projective,0.01,8046,confess,14,confess,C,NA,default,37,Yes,NA,Female,English,NA,10
1613,default,block1,jackson,projective,0.45,11126,know,15,know,C,NA,default,37,Yes,NA,Female,English,NA,11
1613,default,block1,danny,projective,0.1,8342,confirm,16,confirm,C,NA,default,37,Yes,NA,Female,English,NA,12
1613,default,block1,jayden,projective,0.01,9527,pretend,17,pretend,C,NA,default,37,Yes,NA,Female,English,NA,13
1613,default,block1,charley,projective,0.33,12750,inform,18,inform,C,NA,default,37,Yes,NA,Female,English,NA,14
1613,default,block1,pizza,projective,0,17273,MC,19,MC,MC,NA,default,37,Yes,NA,Female,English,NA,15
1613,default,block1,muffins,projective,0,7732,MC,20,MC,MC,NA,default,37,Yes,NA,Female,English,NA,16
1613,default,block1,olivia,projective,0.01,6727,demonstrate,21,demonstrate,C,NA,default,37,Yes,NA,Female,English,NA,17
1613,default,block1,garage,projective,0.02,6515,MC,22,MC,MC,NA,default,37,Yes,NA,Female,English,NA,18
1613,default,block1,jon,projective,0.26,10569,see,23,see,C,NA,default,37,Yes,NA,Female,English,NA,19
1613,default,block1,zoe,projective,0.28,8279,hear,24,hear,C,NA,default,37,Yes,NA,Female,English,NA,20
1613,default,block1,hat,projective,0,5600,MC,25,MC,MC,NA,default,37,Yes,NA,Female,English,NA,21
1613,default,block1,kids,projective,0.02,7142,MC,26,MC,MC,NA,default,37,Yes,NA,Female,English,NA,22
1613,default,block1,frank,projective,0.02,6535,admit,27,admit,C,NA,default,37,Yes,NA,Female,English,NA,23
1613,default,block1,emma,projective,0.02,5862,establish,28,establish,C,NA,default,37,Yes,NA,Female,English,NA,24
1613,default,block1,grace,projective,0.89,8287,be_annoyed,29,be_annoyed,C,NA,default,37,Yes,NA,Female,English,NA,25
1613,default,block1,julian,projective,0.07,5772,be_right,30,be_right,C,NA,default,37,Yes,NA,Female,English,NA,26
1613,default,block2,emma,ai,0.4,13075,establish,32,establish,C,NA,default,37,Yes,NA,Female,English,NA,27
1613,default,block2,josie,ai,0.38,8868,discover,33,discover,C,NA,default,37,Yes,NA,Female,English,NA,28
1613,default,block2,kids,ai,0.030000000000000027,9402,MC,34,MC,MC,NA,default,37,Yes,NA,Female,English,NA,29
1613,default,block2,ballet,ai,0.030000000000000027,5685,MC,35,MC,MC,NA,default,37,Yes,NA,Female,English,NA,30
1613,default,block2,pizza,ai,0.030000000000000027,5891,MC,36,MC,MC,NA,default,37,Yes,NA,Female,English,NA,31
1613,default,block2,mary,ai,0.36,5080,reveal,37,reveal,C,NA,default,37,Yes,NA,Female,English,NA,32
1613,default,block2,olivia,ai,0.61,10576,demonstrate,38,demonstrate,C,NA,default,37,Yes,NA,Female,English,NA,33
1613,default,block2,frank,ai,0.7,6854,admit,39,admit,C,NA,default,37,Yes,NA,Female,English,NA,34
1613,default,block2,jayden,ai,0.74,5667,pretend,40,pretend,C,NA,default,37,Yes,NA,Female,English,NA,35
1613,default,block2,jackson,ai,0.76,4803,know,41,know,C,NA,default,37,Yes,NA,Female,English,NA,36
1613,default,block2,josh,ai,0.78,5941,announce,42,announce,C,NA,default,37,Yes,NA,Female,English,NA,37
1613,default,block2,garage,ai,0.020000000000000018,6764,MC,43,MC,MC,NA,default,37,Yes,NA,Female,English,NA,38
1613,default,block2,danny,ai,0.36,7535,confirm,44,confirm,C,NA,default,37,Yes,NA,Female,English,NA,39
1613,default,block2,emily,ai,0.73,5131,suggest,45,suggest,C,NA,default,37,Yes,NA,Female,English,NA,40
1613,default,block2,muffins,ai,0.020000000000000018,6364,MC,46,MC,MC,NA,default,37,Yes,NA,Female,English,NA,41
1613,default,block2,owen,ai,0.73,5105,think,47,think,C,NA,default,37,Yes,NA,Female,English,NA,42
1613,default,block2,tony,ai,0.49,5364,prove,48,prove,C,NA,default,37,Yes,NA,Female,English,NA,43
1613,default,block2,grace,ai,0.99,7328,be_annoyed,49,be_annoyed,C,NA,default,37,Yes,NA,Female,English,NA,44
1613,default,block2,charley,ai,0.99,5507,inform,50,inform,C,NA,default,37,Yes,NA,Female,English,NA,45
1613,default,block2,zoe,ai,0.98,5412,hear,51,hear,C,NA,default,37,Yes,NA,Female,English,NA,46
1613,default,block2,jon,ai,0.98,4970,see,52,see,C,NA,default,37,Yes,NA,Female,English,NA,47
1613,default,block2,isabella,ai,0.97,6826,acknowledge,53,acknowledge,C,NA,default,37,Yes,NA,Female,English,NA,48
1613,default,block2,mia,ai,0.99,5545,confess,54,confess,C,NA,default,37,Yes,NA,Female,English,NA,49
1613,default,block2,sophia,ai,0.81,4864,say,55,say,C,NA,default,37,Yes,NA,Female,English,NA,50
1613,default,block2,julian,ai,0.21999999999999997,7868,be_right,56,be_right,C,NA,default,37,Yes,NA,Female,English,NA,51
1613,default,block2,hat,ai,0.030000000000000027,4932,MC,57,MC,MC,NA,default,37,Yes,NA,Female,English,NA,52
1644,default,block1,tony,ai,0.98,15753,see,5,see,C,NA,default,24,Yes,NA,Female,English,NA,1
1644,default,block1,jayden,ai,0.32999999999999996,16678,suggest,6,suggest,C,NA,default,24,Yes,NA,Female,English,NA,2
1644,default,block1,sophia,ai,1,7402,acknowledge,7,acknowledge,C,NA,default,24,Yes,NA,Female,English,NA,3
1644,default,block1,kids,ai,0,11224,MC,8,MC,MC,NA,default,24,Yes,NA,Female,English,NA,4
1644,default,block1,olivia,ai,0.030000000000000027,8664,be_right,9,be_right,C,NA,default,24,Yes,NA,Female,English,NA,5
1644,default,block1,hat,ai,0.020000000000000018,9126,MC,10,MC,MC,NA,default,24,Yes,NA,Female,English,NA,6
1644,default,block1,josie,ai,0.96,11033,hear,11,hear,C,NA,default,24,Yes,NA,Female,English,NA,7
1644,default,block1,mia,ai,0.98,4973,discover,12,discover,C,NA,default,24,Yes,NA,Female,English,NA,8
1644,default,block1,mary,ai,0.31000000000000005,10362,say,13,say,C,NA,default,24,Yes,NA,Female,English,NA,9
1644,default,block1,josh,ai,0.33999999999999997,11978,confirm,14,confirm,C,NA,default,24,Yes,NA,Female,English,NA,10
1644,default,block1,zoe,ai,0.77,9365,think,15,think,C,NA,default,24,Yes,NA,Female,English,NA,11
1644,default,block1,garage,ai,0.030000000000000027,9125,MC,16,MC,MC,NA,default,24,Yes,NA,Female,English,NA,12
1644,default,block1,pizza,ai,0.020000000000000018,6838,MC,17,MC,MC,NA,default,24,Yes,NA,Female,English,NA,13
1644,default,block1,jackson,ai,0.8,6364,admit,18,admit,C,NA,default,24,Yes,NA,Female,English,NA,14
1644,default,block1,emily,ai,0.54,12470,reveal,19,reveal,C,NA,default,24,Yes,NA,Female,English,NA,15
1644,default,block1,muffins,ai,0.020000000000000018,5162,MC,20,MC,MC,NA,default,24,Yes,NA,Female,English,NA,16
1644,default,block1,danny,ai,0.99,5263,be_annoyed,21,be_annoyed,C,NA,default,24,Yes,NA,Female,English,NA,17
1644,default,block1,owen,ai,0.96,7820,inform,22,inform,C,NA,default,24,Yes,NA,Female,English,NA,18
1644,default,block1,frank,ai,0.9,5527,prove,23,prove,C,NA,default,24,Yes,NA,Female,English,NA,19
1644,default,block1,charley,ai,0.96,7119,demonstrate,24,demonstrate,C,NA,default,24,Yes,NA,Female,English,NA,20
1644,default,block1,emma,ai,0.99,4780,know,25,know,C,NA,default,24,Yes,NA,Female,English,NA,21
1644,default,block1,jon,ai,0.17000000000000004,9993,confess,26,confess,C,NA,default,24,Yes,NA,Female,English,NA,22
1644,default,block1,ballet,ai,0.030000000000000027,5463,MC,27,MC,MC,NA,default,24,Yes,NA,Female,English,NA,23
1644,default,block1,grace,ai,0.32999999999999996,6460,announce,28,announce,C,NA,default,24,Yes,NA,Female,English,NA,24
1644,default,block1,isabella,ai,0.53,7546,establish,29,establish,C,NA,default,24,Yes,NA,Female,English,NA,25
1644,default,block1,julian,ai,0.96,14256,pretend,30,pretend,C,NA,default,24,Yes,NA,Female,English,NA,26
1644,default,block2,emily,projective,0.91,12396,reveal,32,reveal,C,NA,default,24,Yes,NA,Female,English,NA,27
1644,default,block2,sophia,projective,0.98,5836,acknowledge,33,acknowledge,C,NA,default,24,Yes,NA,Female,English,NA,28
1644,default,block2,charley,projective,0.95,7158,demonstrate,34,demonstrate,C,NA,default,24,Yes,NA,Female,English,NA,29
1644,default,block2,owen,projective,0.92,8097,inform,35,inform,C,NA,default,24,Yes,NA,Female,English,NA,30
1644,default,block2,jackson,projective,0.65,12580,admit,36,admit,C,NA,default,24,Yes,NA,Female,English,NA,31
1644,default,block2,mary,projective,0.08,8629,say,37,say,C,NA,default,24,Yes,NA,Female,English,NA,32
1644,default,block2,kids,projective,0.06,4294,MC,38,MC,MC,NA,default,24,Yes,NA,Female,English,NA,33
1644,default,block2,josie,projective,0.99,4706,hear,39,hear,C,NA,default,24,Yes,NA,Female,English,NA,34
1644,default,block2,jon,projective,0.87,8528,confess,40,confess,C,NA,default,24,Yes,NA,Female,English,NA,35
1644,default,block2,olivia,projective,0.1,9040,be_right,41,be_right,C,NA,default,24,Yes,NA,Female,English,NA,36
1644,default,block2,isabella,projective,0.4,9848,establish,42,establish,C,NA,default,24,Yes,NA,Female,English,NA,37
1644,default,block2,hat,projective,0.29,5494,MC,43,MC,MC,NA,default,24,Yes,NA,Female,English,NA,38
1644,default,block2,danny,projective,0.93,6284,be_annoyed,44,be_annoyed,C,NA,default,24,Yes,NA,Female,English,NA,39
1644,default,block2,josh,projective,0.42,5900,confirm,45,confirm,C,NA,default,24,Yes,NA,Female,English,NA,40
1644,default,block2,zoe,projective,0.42,12723,think,46,think,C,NA,default,24,Yes,NA,Female,English,NA,41
1644,default,block2,emma,projective,0.91,40684,know,47,know,C,NA,default,24,Yes,NA,Female,English,NA,42
1644,default,block2,garage,projective,0.14,35080,MC,48,MC,MC,NA,default,24,Yes,NA,Female,English,NA,43
1644,default,block2,pizza,projective,0.35,6396,MC,49,MC,MC,NA,default,24,Yes,NA,Female,English,NA,44
1644,default,block2,ballet,projective,0.02,13542,MC,50,MC,MC,NA,default,24,Yes,NA,Female,English,NA,45
1644,default,block2,grace,projective,0.85,5819,announce,51,announce,C,NA,default,24,Yes,NA,Female,English,NA,46
1644,default,block2,julian,projective,0.11,8491,pretend,52,pretend,C,NA,default,24,Yes,NA,Female,English,NA,47
1644,default,block2,jayden,projective,0.31,4160,suggest,53,suggest,C,NA,default,24,Yes,NA,Female,English,NA,48
1644,default,block2,muffins,projective,0.13,9089,MC,54,MC,MC,NA,default,24,Yes,NA,Female,English,NA,49
1644,default,block2,mia,projective,0.9,8554,discover,55,discover,C,NA,default,24,Yes,NA,Female,English,NA,50
1644,default,block2,tony,projective,0.94,8991,see,56,see,C,NA,default,24,Yes,NA,Female,English,NA,51
1644,default,block2,frank,projective,0.49,15391,prove,57,prove,C,NA,default,24,Yes,NA,Female,English,NA,52
1612,default,block1,muffins,ai,0.050000000000000044,12568,MC,5,MC,MC,NA,default,28,Yes,NA,Male,English,NA,1
1612,default,block1,jayden,ai,0.15000000000000002,9774,reveal,6,reveal,C,NA,default,28,Yes,NA,Male,English,NA,2
1612,default,block1,danny,ai,0.030000000000000027,16420,hear,7,hear,C,NA,default,28,Yes,NA,Male,English,NA,3
1612,default,block1,emily,ai,0.18000000000000005,12876,say,8,say,C,NA,default,28,Yes,NA,Male,English,NA,4
1612,default,block1,jackson,ai,0.6699999999999999,15151,acknowledge,9,acknowledge,C,NA,default,28,Yes,NA,Male,English,NA,5
1612,default,block1,jon,ai,0.78,8116,prove,10,prove,C,NA,default,28,Yes,NA,Male,English,NA,6
1612,default,block1,charley,ai,1,5964,be_annoyed,11,be_annoyed,C,NA,default,28,Yes,NA,Male,English,NA,7
1612,default,block1,garage,ai,0.26,14678,MC,12,MC,MC,NA,default,28,Yes,NA,Male,English,NA,8
1612,default,block1,frank,ai,0.7,7376,establish,13,establish,C,NA,default,28,Yes,NA,Male,English,NA,9
1612,default,block1,julian,ai,0.52,13678,be_right,14,be_right,C,NA,default,28,Yes,NA,Male,English,NA,10
1612,default,block1,mia,ai,0.85,5318,think,15,think,C,NA,default,28,Yes,NA,Male,English,NA,11
1612,default,block1,hat,ai,0.42000000000000004,8581,MC,16,MC,MC,NA,default,28,Yes,NA,Male,English,NA,12
1612,default,block1,olivia,ai,0.5900000000000001,8840,suggest,17,suggest,C,NA,default,28,Yes,NA,Male,English,NA,13
1612,default,block1,tony,ai,0.69,8668,pretend,18,pretend,C,NA,default,28,Yes,NA,Male,English,NA,14
1612,default,block1,josh,ai,0.51,13460,announce,19,announce,C,NA,default,28,Yes,NA,Male,English,NA,15
1612,default,block1,kids,ai,0.36,10778,MC,20,MC,MC,NA,default,28,Yes,NA,Male,English,NA,16
1612,default,block1,emma,ai,0.63,6856,admit,21,admit,C,NA,default,28,Yes,NA,Male,English,NA,17
1612,default,block1,zoe,ai,0.61,7980,demonstrate,22,demonstrate,C,NA,default,28,Yes,NA,Male,English,NA,18
1612,default,block1,mary,ai,1,9737,inform,23,inform,C,NA,default,28,Yes,NA,Male,English,NA,19
1612,default,block1,sophia,ai,0.63,10680,confirm,24,confirm,C,NA,default,28,Yes,NA,Male,English,NA,20
1612,default,block1,isabella,ai,0.76,7975,discover,25,discover,C,NA,default,28,Yes,NA,Male,English,NA,21
1612,default,block1,grace,ai,0.81,7123,see,26,see,C,NA,default,28,Yes,NA,Male,English,NA,22
1612,default,block1,owen,ai,0.78,10055,confess,27,confess,C,NA,default,28,Yes,NA,Male,English,NA,23
1612,default,block1,ballet,ai,0,11807,MC,28,MC,MC,NA,default,28,Yes,NA,Male,English,NA,24
1612,default,block1,pizza,ai,0,13495,MC,29,MC,MC,NA,default,28,Yes,NA,Male,English,NA,25
1612,default,block1,josie,ai,0.9,12691,know,30,know,C,NA,default,28,Yes,NA,Male,English,NA,26
1612,default,block2,pizza,projective,0.18,11106,MC,32,MC,MC,NA,default,28,Yes,NA,Male,English,NA,27
1612,default,block2,isabella,projective,0.68,7616,discover,33,discover,C,NA,default,28,Yes,NA,Male,English,NA,28
1612,default,block2,emily,projective,0.2,9675,say,34,say,C,NA,default,28,Yes,NA,Male,English,NA,29
1612,default,block2,mary,projective,0.81,13242,inform,35,inform,C,NA,default,28,Yes,NA,Male,English,NA,30
1612,default,block2,julian,projective,0.38,10972,be_right,36,be_right,C,NA,default,28,Yes,NA,Male,English,NA,31
1612,default,block2,charley,projective,0.94,10008,be_annoyed,37,be_annoyed,C,NA,default,28,Yes,NA,Male,English,NA,32
1612,default,block2,jayden,projective,0.78,7721,reveal,38,reveal,C,NA,default,28,Yes,NA,Male,English,NA,33
1612,default,block2,tony,projective,0.22,14985,pretend,39,pretend,C,NA,default,28,Yes,NA,Male,English,NA,34
1612,default,block2,josie,projective,0.82,9214,know,40,know,C,NA,default,28,Yes,NA,Male,English,NA,35
1612,default,block2,kids,projective,0.04,7751,MC,41,MC,MC,NA,default,28,Yes,NA,Male,English,NA,36
1612,default,block2,mia,projective,0.14,9039,think,42,think,C,NA,default,28,Yes,NA,Male,English,NA,37
1612,default,block2,frank,projective,0.78,6880,establish,43,establish,C,NA,default,28,Yes,NA,Male,English,NA,38
1612,default,block2,grace,projective,0.98,5528,see,44,see,C,NA,default,28,Yes,NA,Male,English,NA,39
1612,default,block2,garage,projective,0.48,12266,MC,45,MC,MC,NA,default,28,Yes,NA,Male,English,NA,40
1612,default,block2,olivia,projective,0.3,9908,suggest,46,suggest,C,NA,default,28,Yes,NA,Male,English,NA,41
1612,default,block2,jackson,projective,0.74,7546,acknowledge,47,acknowledge,C,NA,default,28,Yes,NA,Male,English,NA,42
1612,default,block2,danny,projective,0.79,11653,hear,48,hear,C,NA,default,28,Yes,NA,Male,English,NA,43
1612,default,block2,sophia,projective,0.78,10373,confirm,49,confirm,C,NA,default,28,Yes,NA,Male,English,NA,44
1612,default,block2,ballet,projective,0.03,6685,MC,50,MC,MC,NA,default,28,Yes,NA,Male,English,NA,45
1612,default,block2,jon,projective,0.64,12956,prove,51,prove,C,NA,default,28,Yes,NA,Male,English,NA,46
1612,default,block2,owen,projective,0.8,8779,confess,52,confess,C,NA,default,28,Yes,NA,Male,English,NA,47
1612,default,block2,emma,projective,0.66,24877,admit,53,admit,C,NA,default,28,Yes,NA,Male,English,NA,48
1612,default,block2,josh,projective,0.91,7659,announce,54,announce,C,NA,default,28,Yes,NA,Male,English,NA,49
1612,default,block2,muffins,projective,0,6245,MC,55,MC,MC,NA,default,28,Yes,NA,Male,English,NA,50
1612,default,block2,hat,projective,0,4792,MC,56,MC,MC,NA,default,28,Yes,NA,Male,English,NA,51
1612,default,block2,zoe,projective,0.72,9475,demonstrate,57,demonstrate,C,NA,default,28,Yes,NA,Male,English,NA,52
1529,default,block1,danny,ai,0.99,14986,think,5,think,C,NA,default,31,Yes,NA,Female,English,NA,1
1529,default,block1,isabella,ai,0.35,15795,establish,6,establish,C,NA,default,31,Yes,NA,Female,English,NA,2
1529,default,block1,grace,ai,0.97,11692,pretend,7,pretend,C,NA,default,31,Yes,NA,Female,English,NA,3
1529,default,block1,hat,ai,0.030000000000000027,7934,MC,8,MC,MC,NA,default,31,Yes,NA,Female,English,NA,4
1529,default,block1,josie,ai,0.030000000000000027,10155,be_right,9,be_right,C,NA,default,31,Yes,NA,Female,English,NA,5
1529,default,block1,jackson,ai,0.28,15717,admit,10,admit,C,NA,default,31,Yes,NA,Female,English,NA,6
1529,default,block1,tony,ai,0.22999999999999998,7395,acknowledge,11,acknowledge,C,NA,default,31,Yes,NA,Female,English,NA,7
1529,default,block1,owen,ai,0.8,13148,demonstrate,12,demonstrate,C,NA,default,31,Yes,NA,Female,English,NA,8
1529,default,block1,mia,ai,0.96,7526,inform,13,inform,C,NA,default,31,Yes,NA,Female,English,NA,9
1529,default,block1,muffins,ai,0.030000000000000027,4977,MC,14,MC,MC,NA,default,31,Yes,NA,Female,English,NA,10
1529,default,block1,josh,ai,1,10382,know,15,know,C,NA,default,31,Yes,NA,Female,English,NA,11
1529,default,block1,julian,ai,0.98,6598,be_annoyed,16,be_annoyed,C,NA,default,31,Yes,NA,Female,English,NA,12
1529,default,block1,olivia,ai,1,6955,hear,17,hear,C,NA,default,31,Yes,NA,Female,English,NA,13
1529,default,block1,jayden,ai,0.95,10494,discover,18,discover,C,NA,default,31,Yes,NA,Female,English,NA,14
1529,default,block1,kids,ai,0.020000000000000018,9040,MC,19,MC,MC,NA,default,31,Yes,NA,Female,English,NA,15
1529,default,block1,jon,ai,0.10999999999999999,5751,confirm,20,confirm,C,NA,default,31,Yes,NA,Female,English,NA,16
1529,default,block1,emma,ai,0.33999999999999997,7594,suggest,21,suggest,C,NA,default,31,Yes,NA,Female,English,NA,17
1529,default,block1,frank,ai,0.22999999999999998,7539,confess,22,confess,C,NA,default,31,Yes,NA,Female,English,NA,18
1529,default,block1,ballet,ai,0.020000000000000018,5323,MC,23,MC,MC,NA,default,31,Yes,NA,Female,English,NA,19
1529,default,block1,pizza,ai,0,9782,MC,24,MC,MC,NA,default,31,Yes,NA,Female,English,NA,20
1529,default,block1,sophia,ai,0.26,4479,announce,25,announce,C,NA,default,31,Yes,NA,Female,English,NA,21
1529,default,block1,emily,ai,0.49,11390,reveal,26,reveal,C,NA,default,31,Yes,NA,Female,English,NA,22
1529,default,block1,mary,ai,0.6799999999999999,6988,say,27,say,C,NA,default,31,Yes,NA,Female,English,NA,23
1529,default,block1,charley,ai,0.99,7706,see,28,see,C,NA,default,31,Yes,NA,Female,English,NA,24
1529,default,block1,garage,ai,0.030000000000000027,12450,MC,29,MC,MC,NA,default,31,Yes,NA,Female,English,NA,25
1529,default,block1,zoe,ai,0.95,5355,prove,30,prove,C,NA,default,31,Yes,NA,Female,English,NA,26
1529,default,block2,charley,projective,0.99,14494,see,32,see,C,NA,default,31,Yes,NA,Female,English,NA,27
1529,default,block2,olivia,projective,0.48,8994,hear,33,hear,C,NA,default,31,Yes,NA,Female,English,NA,28
1529,default,block2,pizza,projective,0.16,9012,MC,34,MC,MC,NA,default,31,Yes,NA,Female,English,NA,29
1529,default,block2,emma,projective,0.15,7864,suggest,35,suggest,C,NA,default,31,Yes,NA,Female,English,NA,30
1529,default,block2,danny,projective,0.05,6170,think,36,think,C,NA,default,31,Yes,NA,Female,English,NA,31
1529,default,block2,sophia,projective,0.01,4901,announce,37,announce,C,NA,default,31,Yes,NA,Female,English,NA,32
1529,default,block2,frank,projective,0.96,4793,confess,38,confess,C,NA,default,31,Yes,NA,Female,English,NA,33
1529,default,block2,mia,projective,0.98,5837,inform,39,inform,C,NA,default,31,Yes,NA,Female,English,NA,34
1529,default,block2,josh,projective,0.92,3879,know,40,know,C,NA,default,31,Yes,NA,Female,English,NA,35
1529,default,block2,ballet,projective,0,4508,MC,41,MC,MC,NA,default,31,Yes,NA,Female,English,NA,36
1529,default,block2,zoe,projective,0.54,5716,prove,42,prove,C,NA,default,31,Yes,NA,Female,English,NA,37
1529,default,block2,garage,projective,0.02,5034,MC,43,MC,MC,NA,default,31,Yes,NA,Female,English,NA,38
1529,default,block2,emily,projective,0.49,7568,reveal,44,reveal,C,NA,default,31,Yes,NA,Female,English,NA,39
1529,default,block2,jayden,projective,0.97,8416,discover,45,discover,C,NA,default,31,Yes,NA,Female,English,NA,40
1529,default,block2,grace,projective,0.01,8232,pretend,46,pretend,C,NA,default,31,Yes,NA,Female,English,NA,41
1529,default,block2,hat,projective,0.01,4396,MC,47,MC,MC,NA,default,31,Yes,NA,Female,English,NA,42
1529,default,block2,owen,projective,0.05,10322,demonstrate,48,demonstrate,C,NA,default,31,Yes,NA,Female,English,NA,43
1529,default,block2,jackson,projective,0.03,6374,admit,49,admit,C,NA,default,31,Yes,NA,Female,English,NA,44
1529,default,block2,julian,projective,0.99,4600,be_annoyed,50,be_annoyed,C,NA,default,31,Yes,NA,Female,English,NA,45
1529,default,block2,josie,projective,0.03,3375,be_right,51,be_right,C,NA,default,31,Yes,NA,Female,English,NA,46
1529,default,block2,isabella,projective,0.02,4418,establish,52,establish,C,NA,default,31,Yes,NA,Female,English,NA,47
1529,default,block2,jon,projective,0.03,3219,confirm,53,confirm,C,NA,default,31,Yes,NA,Female,English,NA,48
1529,default,block2,tony,projective,0.02,4306,acknowledge,54,acknowledge,C,NA,default,31,Yes,NA,Female,English,NA,49
1529,default,block2,mary,projective,0.04,3352,say,55,say,C,NA,default,31,Yes,NA,Female,English,NA,50
1529,default,block2,muffins,projective,0.03,3464,MC,56,MC,MC,NA,default,31,Yes,NA,Female,English,NA,51
1529,default,block2,kids,projective,0.02,5664,MC,57,MC,MC,NA,default,31,Yes,NA,Female,English,NA,52
1578,default,block1,josie,ai,0.78,43116,demonstrate,5,demonstrate,C,NA,default,32,Yes,NA,Male,English,NA,1
1578,default,block1,isabella,ai,0.71,11358,think,6,think,C,NA,default,32,Yes,NA,Male,English,NA,2
1578,default,block1,emily,ai,0.76,92858,suggest,7,suggest,C,NA,default,32,Yes,NA,Male,English,NA,3
1578,default,block1,muffins,ai,0.020000000000000018,6855,MC,8,MC,MC,NA,default,32,Yes,NA,Male,English,NA,4
1578,default,block1,julian,ai,0.76,8562,discover,9,discover,C,NA,default,32,Yes,NA,Male,English,NA,5
1578,default,block1,ballet,ai,0,7554,MC,10,MC,MC,NA,default,32,Yes,NA,Male,English,NA,6
1578,default,block1,owen,ai,0.45999999999999996,13855,say,11,say,C,NA,default,32,Yes,NA,Male,English,NA,7
1578,default,block1,jackson,ai,0.98,106319,know,12,know,C,NA,default,32,Yes,NA,Male,English,NA,8
1578,default,block1,kids,ai,0.050000000000000044,10586,MC,13,MC,MC,NA,default,32,Yes,NA,Male,English,NA,9
1578,default,block1,hat,ai,0,7861,MC,14,MC,MC,NA,default,32,Yes,NA,Male,English,NA,10
1578,default,block1,charley,ai,1,6807,be_annoyed,15,be_annoyed,C,NA,default,32,Yes,NA,Male,English,NA,11
1578,default,block1,josh,ai,0.97,11170,pretend,16,pretend,C,NA,default,32,Yes,NA,Male,English,NA,12
1578,default,block1,garage,ai,0.020000000000000018,11545,MC,17,MC,MC,NA,default,32,Yes,NA,Male,English,NA,13
1578,default,block1,pizza,ai,0,11111,MC,18,MC,MC,NA,default,32,Yes,NA,Male,English,NA,14
1578,default,block1,mia,ai,0.77,17243,announce,19,announce,C,NA,default,32,Yes,NA,Male,English,NA,15
1578,default,block1,emma,ai,0.77,64847,reveal,20,reveal,C,NA,default,32,Yes,NA,Male,English,NA,16
1578,default,block1,jon,ai,0.87,50093,hear,21,hear,C,NA,default,32,Yes,NA,Male,English,NA,17
1578,default,block1,tony,ai,0.51,21779,admit,22,admit,C,NA,default,32,Yes,NA,Male,English,NA,18
1578,default,block1,frank,ai,0.49,51620,confirm,23,confirm,C,NA,default,32,Yes,NA,Male,English,NA,19
1578,default,block1,mary,ai,0.42000000000000004,66236,confess,24,confess,C,NA,default,32,Yes,NA,Male,English,NA,20
1578,default,block1,grace,ai,0.43000000000000005,102143,prove,25,prove,C,NA,default,32,Yes,NA,Male,English,NA,21
1578,default,block1,olivia,ai,1,7976,inform,26,inform,C,NA,default,32,Yes,NA,Male,English,NA,22
1578,default,block1,zoe,ai,0.96,9095,be_right,27,be_right,C,NA,default,32,Yes,NA,Male,English,NA,23
1578,default,block1,sophia,ai,0.99,6025,see,28,see,C,NA,default,32,Yes,NA,Male,English,NA,24
1578,default,block1,danny,ai,0.74,53352,establish,29,establish,C,NA,default,32,Yes,NA,Male,English,NA,25
1578,default,block1,jayden,ai,0.98,8451,acknowledge,30,acknowledge,C,NA,default,32,Yes,NA,Male,English,NA,26
1578,default,block2,zoe,projective,0.04,65056,be_right,32,be_right,C,NA,default,32,Yes,NA,Male,English,NA,27
1578,default,block2,tony,projective,0.29,9672,admit,33,admit,C,NA,default,32,Yes,NA,Male,English,NA,28
1578,default,block2,emily,projective,0.04,11211,suggest,34,suggest,C,NA,default,32,Yes,NA,Male,English,NA,29
1578,default,block2,emma,projective,0.07,7725,reveal,35,reveal,C,NA,default,32,Yes,NA,Male,English,NA,30
1578,default,block2,charley,projective,0.95,6750,be_annoyed,36,be_annoyed,C,NA,default,32,Yes,NA,Male,English,NA,31
1578,default,block2,owen,projective,0.22,7391,say,37,say,C,NA,default,32,Yes,NA,Male,English,NA,32
1578,default,block2,garage,projective,0.4,10511,MC,38,MC,MC,NA,default,32,Yes,NA,Male,English,NA,33
1578,default,block2,kids,projective,0.08,6546,MC,39,MC,MC,NA,default,32,Yes,NA,Male,English,NA,34
1578,default,block2,mary,projective,0.72,289475,confess,40,confess,C,NA,default,32,Yes,NA,Male,English,NA,35
1578,default,block2,jon,projective,0.82,7288,hear,41,hear,C,NA,default,32,Yes,NA,Male,English,NA,36
